filename,runtime
mmp_all_SM_5376,0.001205
mmp_all_SM_5377,0.0010975
mmp_all_SM_5378,0.0014215
mmp_all_SM_5379,0.0019415
mmp_all_SM_5380,0.0013295
mmp_all_SM_5381,0.001141
mmp_all_SM_5382,0.001278
mmp_all_SM_5383,0.00122
mmp_all_SM_5384,0.0011565
mmp_all_SM_5385,0.00121
mmp_all_SM_5386,0.0010895
mmp_all_SM_5387,0.001317
mmp_all_SM_5388,0.0011575
mmp_all_SM_5389,0.0012485
mmp_all_SM_5390,0.0014945
mmp_all_SM_5391,0.001447
mmp_all_SM_5392,0.0012705
mmp_all_SM_5393,0.0012535
mmp_all_SM_5394,0.001266
mmp_all_SM_5395,0.001147
mmp_all_SM_5396,0.0011519999999999
mmp_all_SM_5397,0.0011495
mmp_all_SM_5398,0.001227
mmp_all_SM_5399,0.0010985
mmp_all_SM_5400,0.0021225
mmp_all_SM_5401,0.0016489999999999
mmp_all_SM_5402,0.001423
mmp_all_SM_5403,0.0012745
mmp_all_SM_5404,0.001352
mmp_all_SM_5405,0.0014025
mmp_all_SM_5406,0.001174
mmp_all_SM_5407,0.001341
mmp_all_SM_5408,0.0012469999999999
mmp_all_SM_5409,0.0011099999999999
mmp_all_SM_5410,0.0012729999999999
mmp_all_SM_5411,0.0012845
mmp_all_SM_5412,0.0015135
mmp_all_SM_5413,0.001351
mmp_all_SM_5414,0.0011585
mmp_all_SM_5415,0.001153
mmp_all_SM_5416,0.0011519999999999
mmp_all_SM_5417,0.0011949999999999
mmp_all_SM_5418,0.001233
mmp_all_SM_5419,0.0011665
mmp_all_SM_5420,0.001142
mmp_all_SM_5421,0.0012139999999999
mmp_all_SM_5422,0.0011735
mmp_all_SM_5423,0.001695
mmp_all_SM_5424,0.001374
mmp_all_SM_5425,0.0011979999999999
mmp_all_SM_5426,0.0012764999999999
mmp_all_SM_5427,0.001089
mmp_all_SM_5428,0.001246
mmp_all_SM_5429,0.001258
mmp_all_SM_5430,0.0011675
mmp_all_SM_5431,0.0011455
mmp_all_SM_5432,0.00116
mmp_all_SM_5433,0.0020705
mmp_all_SM_5434,0.0015655
mmp_all_SM_5435,0.001233
mmp_all_SM_5436,0.0013275
mmp_all_SM_5437,0.0012794999999999
mmp_all_SM_5438,0.002139
mmp_all_SM_5439,0.001177
mmp_all_SM_5440,0.001142
mmp_all_SM_5441,0.0010969999999999
mmp_all_SM_5442,0.001171
mmp_all_SM_5443,0.001077
mmp_all_SM_5444,0.0012534999999999
mmp_all_SM_5445,0.001899
mmp_all_SM_5446,0.0013974999999999
mmp_all_SM_5447,0.001302
mmp_all_SM_5448,0.0013005
mmp_all_SM_5449,0.0011849999999999
mmp_all_SM_5450,0.001217
mmp_all_SM_5451,0.001256
mmp_all_SM_5452,0.0012125
mmp_all_SM_5453,0.001264
mmp_all_SM_5454,0.0012235
mmp_all_SM_5455,0.0011875
mmp_all_SM_5456,0.001929
mmp_all_SM_5457,0.001323
mmp_all_SM_5458,0.0012775
mmp_all_SM_5459,0.0013205
mmp_all_SM_5460,0.00122
mmp_all_SM_5461,0.0012245
mmp_all_SM_5462,0.0011394999999999
mmp_all_SM_5463,0.0011915
mmp_all_SM_5464,0.0011935
mmp_all_SM_5465,0.0012185
mmp_all_SM_5466,0.001274
mmp_all_SM_5467,0.0018945
mmp_all_SM_5468,0.0013455
mmp_all_SM_5469,0.001115
mmp_all_SM_5470,0.001305
mmp_all_SM_5471,0.001386
mmp_all_SM_5472,0.001181
mmp_all_SM_5473,0.0011765
mmp_all_SM_5474,0.0011819999999999
mmp_all_SM_5475,0.00119
mmp_all_SM_5476,0.0011845
mmp_all_SM_5477,0.001948
mmp_all_SM_5478,0.0018665
mmp_all_SM_5479,0.001548
mmp_all_SM_5480,0.00136
mmp_all_SM_5481,0.001335
mmp_all_SM_5482,0.0015435
mmp_all_SM_5483,0.001096
mmp_all_SM_5484,0.0012515
mmp_all_SM_5485,0.001263
mmp_all_SM_5486,0.0012295
mmp_all_SM_5487,0.0011
mmp_all_SM_5488,0.001242
mmp_all_SM_5489,0.0020239999999999
mmp_all_SM_5490,0.001256
mmp_all_SM_5491,0.0012535
mmp_all_SM_5492,0.0021355
mmp_all_SM_5493,0.0012115
mmp_all_SM_5494,0.0012395
mmp_all_SM_5495,0.001163
mmp_all_SM_5496,0.0012014999999999
mmp_all_SM_5497,0.001138
mmp_all_SM_5498,0.001144
mmp_all_SM_5499,0.0014265
mmp_all_SM_5500,0.002005
mmp_all_SM_5501,0.001311
mmp_all_SM_5502,0.00114
mmp_all_SM_5503,0.0012155
mmp_all_SM_5504,0.0010885
mmp_all_SM_5505,0.001154
mmp_all_SM_5506,0.001128
mmp_all_SM_5507,0.001148
mmp_all_SM_5508,0.0012615
mmp_all_SM_5509,0.001112
mmp_all_SM_5510,0.001132
mmp_all_SM_5511,0.0018895
mmp_all_SM_5512,0.0013445
mmp_all_SM_5513,0.0011485
mmp_all_SM_5514,0.0012325
mmp_all_SM_5515,0.0011389999999999
mmp_all_SM_5516,0.0012035
mmp_all_SM_5517,0.00113
mmp_all_SM_5518,0.001121
mmp_all_SM_5519,0.0012465
mmp_all_SM_5520,0.0010934999999999
mmp_all_SM_5521,0.0020735
mmp_all_SM_5522,0.002031
mmp_all_SM_5523,0.001302
mmp_all_SM_5524,0.0013085
mmp_all_SM_5525,0.0013065
mmp_all_SM_5526,0.00113
mmp_all_SM_5527,0.001174
mmp_all_SM_5528,0.0011489999999999
mmp_all_SM_5529,0.0011565
mmp_all_SM_5530,0.001218
mmp_all_SM_5531,0.001149
mmp_all_SM_5532,0.001199
mmp_all_SM_5533,0.0019399999999999
mmp_all_SM_5534,0.0014104999999999
mmp_all_SM_5535,0.001229
mmp_all_SM_5536,0.0013105
mmp_all_SM_5537,0.001344
mmp_all_SM_5538,0.0010935
mmp_all_SM_5539,0.0012585
mmp_all_SM_5540,0.0011315
mmp_all_SM_5541,0.0011795
mmp_all_SM_5542,0.0011749999999999
mmp_all_SM_5543,0.0011755
mmp_all_SM_5544,0.002155
mmp_all_SM_5545,0.00123
mmp_all_SM_5546,0.0011879999999999
mmp_all_SM_5547,0.0012699999999999
mmp_all_SM_5548,0.001225
mmp_all_SM_5549,0.0012055
mmp_all_SM_5550,0.001267
mmp_all_SM_5551,0.001143
mmp_all_SM_5552,0.001152
mmp_all_SM_5553,0.0011765
mmp_all_SM_5554,0.0020505
mmp_all_SM_5555,0.0018425
mmp_all_SM_5556,0.001303
mmp_all_SM_5557,0.0010865
mmp_all_SM_5558,0.001229
mmp_all_SM_5559,0.001128
mmp_all_SM_5560,0.001093
mmp_all_SM_5561,0.001299
mmp_all_SM_5562,0.001225
mmp_all_SM_5563,0.0011685
mmp_all_SM_5564,0.001157
mmp_all_SM_5565,0.001266
mmp_all_SM_5566,0.0019945
mmp_all_SM_5567,0.001436
mmp_all_SM_5568,0.001704
mmp_all_SM_5569,0.00122
mmp_all_SM_5570,0.001268
mmp_all_SM_5571,0.0012339999999999
mmp_all_SM_5572,0.001207
mmp_all_SM_5573,0.0012005
mmp_all_SM_5574,0.0012195
mmp_all_SM_5575,0.001189
mmp_all_SM_5576,0.001327
mmp_all_SM_5577,0.00179
mmp_all_SM_5578,0.0015279999999999
mmp_all_SM_5579,0.001514
mmp_all_SM_5580,0.0013289999999999
mmp_all_SM_5581,0.001233
mmp_all_SM_5582,0.0011365
mmp_all_SM_5583,0.0012085
mmp_all_SM_5584,0.0012745
mmp_all_SM_5585,0.0012564999999999
mmp_all_SM_5586,0.001155
mmp_all_SM_5587,0.00133
mmp_all_SM_5588,0.0020485
mmp_all_SM_5589,0.0017065
mmp_all_SM_5590,0.0011895
mmp_all_SM_5591,0.0013815
mmp_all_SM_5592,0.001246
mmp_all_SM_5593,0.0012345
mmp_all_SM_5594,0.0011385
mmp_all_SM_5595,0.001166
mmp_all_SM_5596,0.0012025
mmp_all_SM_5597,0.001235
mmp_all_SM_5598,0.0012595
mmp_all_SM_5599,0.0019195
mmp_all_SM_5600,0.0014984999999999
mmp_all_SM_5601,0.001207
mmp_all_SM_5602,0.0012764999999999
mmp_all_SM_5603,0.001076
mmp_all_SM_5604,0.001174
mmp_all_SM_5605,0.001125
mmp_all_SM_5606,0.00131
mmp_all_SM_5607,0.001218
mmp_all_SM_5608,0.00127
mmp_all_SM_5609,0.0012239999999999
mmp_all_SM_5610,0.001866
mmp_all_SM_5611,0.001614
mmp_all_SM_5612,0.0012025
mmp_all_SM_5613,0.0012065
mmp_all_SM_5614,0.0011575
mmp_all_SM_5615,0.001197
mmp_all_SM_5616,0.001291
mmp_all_SM_5617,0.0012475
mmp_all_SM_5618,0.001135
mmp_all_SM_5619,0.0011295
mmp_all_SM_5620,0.0014455
mmp_all_SM_5621,0.001774
mmp_all_SM_5622,0.001455
mmp_all_SM_5623,0.0012075
mmp_all_SM_5624,0.00118
mmp_all_SM_5625,0.001156
mmp_all_SM_5626,0.0011895
mmp_all_SM_5627,0.0011335
mmp_all_SM_5628,0.0011895
mmp_all_SM_5629,0.0010845
mmp_all_SM_5630,0.0011845
mmp_all_SM_5631,0.001173
mmp_all_SM_5632,0.001877
mmp_all_SM_5633,0.0015999999999999
mmp_all_SM_5634,0.0012065
mmp_all_SM_5635,0.0012144999999999
mmp_all_SM_5636,0.00116
mmp_all_SM_5637,0.001334
mmp_all_SM_5638,0.0013175
mmp_all_SM_5639,0.001181
mmp_all_SM_5640,0.001088
mmp_all_SM_5641,0.001098
mmp_all_SM_5642,0.0021725
mmp_all_SM_5643,0.001829
mmp_all_SM_5644,0.0015934999999999
mmp_all_SM_5645,0.0012325
mmp_all_SM_5646,0.0011819999999999
mmp_all_SM_5647,0.001078
mmp_all_SM_5648,0.0013024999999999
mmp_all_SM_5649,0.0012339999999999
mmp_all_SM_5650,0.0012755
mmp_all_SM_5651,0.0012675
mmp_all_SM_5652,0.001212
mmp_all_SM_5653,0.0012735
mmp_all_SM_5654,0.0018065
mmp_all_SM_5655,0.001513
mmp_all_SM_5656,0.0012095
mmp_all_SM_5657,0.001212
mmp_all_SM_5658,0.001081
mmp_all_SM_5659,0.0011819999999999
mmp_all_SM_5660,0.0011495
mmp_all_SM_5661,0.0012725
mmp_all_SM_5662,0.00124
mmp_all_SM_5663,0.001279
mmp_all_SM_5664,0.0011749999999999
mmp_all_SM_5665,0.0018614999999999
mmp_all_SM_5666,0.0015425
mmp_all_SM_5667,0.0012815
mmp_all_SM_5668,0.001201
mmp_all_SM_5669,0.0011455
mmp_all_SM_5670,0.001199
mmp_all_SM_5671,0.001176
mmp_all_SM_5672,0.0011554999999999
mmp_all_SM_5673,0.001173
mmp_all_SM_5674,0.0012465
mmp_all_SM_5675,0.002211
mmp_all_SM_5676,0.0027125
mmp_all_SM_5677,0.001657
mmp_all_SM_5678,0.0013635
mmp_all_SM_5679,0.0012055
mmp_all_SM_5680,0.00115
mmp_all_SM_5681,0.001216
mmp_all_SM_5682,0.001305
mmp_all_SM_5683,0.001361
mmp_all_SM_5684,0.001237
mmp_all_SM_5685,0.0012395
mmp_all_SM_5686,0.001249
mmp_all_SM_5687,0.0026825
mmp_all_SM_5688,0.0015505
mmp_all_SM_5689,0.00134
mmp_all_SM_5690,0.001392
mmp_all_SM_5691,0.001135
mmp_all_SM_5692,0.001183
mmp_all_SM_5693,0.0013985
mmp_all_SM_5694,0.001212
mmp_all_SM_5695,0.0012235
mmp_all_SM_5696,0.001226
mmp_all_SM_5697,0.001177
mmp_all_SM_5698,0.0019835
mmp_all_SM_5699,0.001603
mmp_all_SM_5700,0.0013885
mmp_all_SM_5701,0.001397
mmp_all_SM_5702,0.001219
mmp_all_SM_5703,0.001338
mmp_all_SM_5704,0.002199
mmp_all_SM_5705,0.0011995
mmp_all_SM_5706,0.0013005
mmp_all_SM_5707,0.001156
mmp_all_SM_5708,0.001269
mmp_all_SM_5709,0.0017209999999999
mmp_all_SM_5710,0.001445
mmp_all_SM_5711,0.0011785
mmp_all_SM_5712,0.001213
mmp_all_SM_5713,0.0011305
mmp_all_SM_5714,0.0011345
mmp_all_SM_5715,0.001363
mmp_all_SM_5716,0.001179
mmp_all_SM_5717,0.0011435
mmp_all_SM_5718,0.0012005
mmp_all_SM_5719,0.0012285
mmp_all_SM_5720,0.0020185
mmp_all_SM_5721,0.0012845
mmp_all_SM_5722,0.001278
mmp_all_SM_5723,0.0012065
mmp_all_SM_5724,0.001229
mmp_all_SM_5725,0.0012185
mmp_all_SM_5726,0.001264
mmp_all_SM_5727,0.001184
mmp_all_SM_5728,0.001202
mmp_all_SM_5729,0.0012115
mmp_all_SM_5730,0.00123
mmp_all_SM_5731,0.001736
mmp_all_SM_5732,0.0019234999999999
mmp_all_SM_5733,0.0012534999999999
mmp_all_SM_5734,0.001204
mmp_all_SM_5735,0.0011995
mmp_all_SM_5736,0.0011155
mmp_all_SM_5737,0.0011955
mmp_all_SM_5738,0.001167
mmp_all_SM_5739,0.0012664999999999
mmp_all_SM_5740,0.0012255
mmp_all_SM_5741,0.0014984999999999
mmp_all_SM_5742,0.00201
mmp_all_SM_5743,0.001506
mmp_all_SM_5744,0.001354
mmp_all_SM_5745,0.0013585
mmp_all_SM_5746,0.001151
mmp_all_SM_5747,0.0012605
mmp_all_SM_5748,0.001135
mmp_all_SM_5749,0.0012035
mmp_all_SM_5750,0.0011895
mmp_all_SM_5751,0.0011975
mmp_all_SM_5752,0.0011635
mmp_all_SM_5753,0.001662
mmp_all_SM_5754,0.001517
mmp_all_SM_5755,0.001219
mmp_all_SM_5756,0.0014995
mmp_all_SM_5757,0.0011285
mmp_all_SM_5758,0.001174
mmp_all_SM_5759,0.0014645
mmp_all_SM_5760,0.0011675
mmp_all_SM_5761,0.001506
mmp_all_SM_5762,0.0012495
mmp_all_SM_5763,0.002183
mmp_all_SM_5764,0.0017894999999999
mmp_all_SM_5765,0.0014505
mmp_all_SM_5766,0.001258
mmp_all_SM_5767,0.0011949999999999
mmp_all_SM_5768,0.001352
mmp_all_SM_5769,0.001206
mmp_all_SM_5770,0.0012435
mmp_all_SM_5771,0.0013354999999999
mmp_all_SM_5772,0.0012105
mmp_all_SM_5773,0.0012929999999999
mmp_all_SM_5774,0.0013865
mmp_all_SM_5775,0.001815
mmp_all_SM_5776,0.001517
mmp_all_SM_5777,0.0012504999999999
mmp_all_SM_5778,0.0011315
mmp_all_SM_5779,0.0011905
mmp_all_SM_5780,0.00132
mmp_all_SM_5781,0.0055285
mmp_all_SM_5782,0.0013655
mmp_all_SM_5783,0.001243
mmp_all_SM_5784,0.0011385
mmp_all_SM_5785,0.001165
mmp_all_SM_5786,0.0017935
mmp_all_SM_5787,0.0016275
mmp_all_SM_5788,0.0013045
mmp_all_SM_5789,0.001174
mmp_all_SM_5790,0.0012575
mmp_all_SM_5791,0.001199
mmp_all_SM_5792,0.0011145
mmp_all_SM_5793,0.0014915
mmp_all_SM_5794,0.001241
mmp_all_SM_5795,0.001361
mmp_all_SM_5796,0.0021809999999999
mmp_all_SM_5797,0.0018955
mmp_all_SM_5798,0.001651
mmp_all_SM_5799,0.001277
mmp_all_SM_5800,0.001383
mmp_all_SM_5801,0.0011355
mmp_all_SM_5802,0.00123
mmp_all_SM_5803,0.0011695
mmp_all_SM_5804,0.001193
mmp_all_SM_5805,0.0010925
mmp_all_SM_5806,0.00116
mmp_all_SM_5807,0.0012634999999999
mmp_all_SM_5808,0.0018655
mmp_all_SM_5809,0.001447
mmp_all_SM_5810,0.0013365
mmp_all_SM_5811,0.0012915
mmp_all_SM_5812,0.0013335
mmp_all_SM_5813,0.001199
mmp_all_SM_5814,0.0013695
mmp_all_SM_5815,0.0012504999999999
mmp_all_SM_5816,0.0012355
mmp_all_SM_5817,0.001209
mmp_all_SM_5818,0.0011755
mmp_all_SM_5819,0.0017795
mmp_all_SM_5820,0.001488
mmp_all_SM_5821,0.001276
mmp_all_SM_5822,0.001279
mmp_all_SM_5823,0.0011615
mmp_all_SM_5824,0.001187
mmp_all_SM_5825,0.0012085
mmp_all_SM_5826,0.0013765
mmp_all_SM_5827,0.0012055
mmp_all_SM_5828,0.001352
mmp_all_SM_5829,0.001207
mmp_all_SM_5830,0.0019329999999999
mmp_all_SM_5831,0.001624
mmp_all_SM_5832,0.001439
mmp_all_SM_5833,0.001402
mmp_all_SM_5834,0.0012335
mmp_all_SM_5835,0.0011405
mmp_all_SM_5836,0.001125
mmp_all_SM_5837,0.0012145
mmp_all_SM_5838,0.0012035
mmp_all_SM_5839,0.001165
mmp_all_SM_5840,0.001316
mmp_all_SM_5841,0.001933
mmp_all_SM_5842,0.0015615
mmp_all_SM_5843,0.001201
mmp_all_SM_5844,0.0012475
mmp_all_SM_5845,0.0010639999999999
mmp_all_SM_5846,0.0011485
mmp_all_SM_5847,0.001302
mmp_all_SM_5848,0.00112
mmp_all_SM_5849,0.0010985
mmp_all_SM_5850,0.0012255
mmp_all_SM_5851,0.0013265
mmp_all_SM_5852,0.0019045
mmp_all_SM_5853,0.0016259999999999
mmp_all_SM_5854,0.001107
mmp_all_SM_5855,0.0012605
mmp_all_SM_5856,0.001153
mmp_all_SM_5857,0.0014435
mmp_all_SM_5858,0.0011879999999999
mmp_all_SM_5859,0.001474
mmp_all_SM_5860,0.0011635
mmp_all_SM_5861,0.001228
mmp_all_SM_5862,0.001491
mmp_all_SM_5863,0.0018185
mmp_all_SM_5864,0.00141
mmp_all_SM_5865,0.0012875
mmp_all_SM_5866,0.0011685
mmp_all_SM_5867,0.0011515
mmp_all_SM_5868,0.001088
mmp_all_SM_5869,0.0013075
mmp_all_SM_5870,0.0013354999999999
mmp_all_SM_5871,0.001102
mmp_all_SM_5872,0.0011515
mmp_all_SM_5873,0.001228
mmp_all_SM_5874,0.0019115
mmp_all_SM_5875,0.001557
mmp_all_SM_5876,0.0013915
mmp_all_SM_5877,0.001292
mmp_all_SM_5878,0.001131
mmp_all_SM_5879,0.0011215
mmp_all_SM_5880,0.0011275
mmp_all_SM_5881,0.00126
mmp_all_SM_5882,0.001245
mmp_all_SM_5883,0.0012534999999999
mmp_all_SM_5884,0.002178
mmp_all_SM_5885,0.0019355
mmp_all_SM_5886,0.001498
mmp_all_SM_5887,0.001396
mmp_all_SM_5888,0.0012535
mmp_all_SM_5889,0.0012794999999999
mmp_all_SM_5890,0.001184
mmp_all_SM_5891,0.0013235
mmp_all_SM_5892,0.0012085
mmp_all_SM_5893,0.001239
mmp_all_SM_5894,0.0012055
mmp_all_SM_5895,0.001287
mmp_all_SM_5896,0.0019394999999999
mmp_all_SM_5897,0.0016115
mmp_all_SM_5898,0.001236
mmp_all_SM_5899,0.0014485
mmp_all_SM_5900,0.001167
mmp_all_SM_5901,0.001222
mmp_all_SM_5902,0.001147
mmp_all_SM_5903,0.001198
mmp_all_SM_5904,0.0012875
mmp_all_SM_5905,0.0013479999999999
mmp_all_SM_5906,0.0012915
mmp_all_SM_5907,0.001992
mmp_all_SM_5908,0.0016185
mmp_all_SM_5909,0.0013575
mmp_all_SM_5910,0.0011795
mmp_all_SM_5911,0.001264
mmp_all_SM_5912,0.001251
mmp_all_SM_5913,0.0011075
mmp_all_SM_5914,0.0013565
mmp_all_SM_5915,0.0013345
mmp_all_SM_5916,0.001128
mmp_all_SM_5917,0.002177
mmp_all_SM_5918,0.002013
mmp_all_SM_5919,0.0014945
mmp_all_SM_5920,0.001218
mmp_all_SM_5921,0.0013215
mmp_all_SM_5922,0.001205
mmp_all_SM_5923,0.0011455
mmp_all_SM_5924,0.0013275
mmp_all_SM_5925,0.0011675
mmp_all_SM_5926,0.001344
mmp_all_SM_5927,0.0014485
mmp_all_SM_5928,0.001323
mmp_all_SM_5929,0.0020915
mmp_all_SM_5930,0.0015149999999999
mmp_all_SM_5931,0.0012645
mmp_all_SM_5932,0.00135
mmp_all_SM_5933,0.0012475
mmp_all_SM_5934,0.0012565
mmp_all_SM_5935,0.001256
mmp_all_SM_5936,0.001209
mmp_all_SM_5937,0.001125
mmp_all_SM_5938,0.001312
mmp_all_SM_5939,0.0012035
mmp_all_SM_5940,0.0018855
mmp_all_SM_5941,0.0014985
mmp_all_SM_5942,0.0013405
mmp_all_SM_5943,0.00131
mmp_all_SM_5944,0.001261
mmp_all_SM_5945,0.0011715
mmp_all_SM_5946,0.00133
mmp_all_SM_5947,0.001239
mmp_all_SM_5948,0.001226
mmp_all_SM_5949,0.0013165
mmp_all_SM_5950,0.0013605
mmp_all_SM_5951,0.0017025
mmp_all_SM_5952,0.0015255
mmp_all_SM_5953,0.0013054999999999
mmp_all_SM_5954,0.0013514999999999
mmp_all_SM_5955,0.0011295
mmp_all_SM_5956,0.001271
mmp_all_SM_5957,0.0012425
mmp_all_SM_5958,0.0012395
mmp_all_SM_5959,0.0012585
mmp_all_SM_5960,0.0012799999999999
mmp_all_SM_5961,0.001241
mmp_all_SM_5962,0.0018445
mmp_all_SM_5963,0.001461
mmp_all_SM_5964,0.0013645
mmp_all_SM_5965,0.0012415
mmp_all_SM_5966,0.0013435
mmp_all_SM_5967,0.0010825
mmp_all_SM_5968,0.001273
mmp_all_SM_5969,0.0012515
mmp_all_SM_5970,0.00122
mmp_all_SM_5971,0.0012225
mmp_all_SM_5972,0.001349
mmp_all_SM_5973,0.001886
mmp_all_SM_5974,0.0017455
mmp_all_SM_5975,0.00138
mmp_all_SM_5976,0.0014115
mmp_all_SM_5977,0.0012385
mmp_all_SM_5978,0.0011485
mmp_all_SM_5979,0.001294
mmp_all_SM_5980,0.001218
mmp_all_SM_5981,0.0012065
mmp_all_SM_5982,0.0011085
mmp_all_SM_5983,0.0014085
mmp_all_SM_5984,0.001837
mmp_all_SM_5985,0.001493
mmp_all_SM_5986,0.00137
mmp_all_SM_5987,0.001248
mmp_all_SM_5988,0.001266
mmp_all_SM_5989,0.0013415
mmp_all_SM_5990,0.0012205
mmp_all_SM_5991,0.0013059999999999
mmp_all_SM_5992,0.001222
mmp_all_SM_5993,0.0012764999999999
mmp_all_SM_5994,0.0012499999999999
mmp_all_SM_5995,0.001827
mmp_all_SM_5996,0.0015604999999999
mmp_all_SM_5997,0.0013235
mmp_all_SM_5998,0.0013365
mmp_all_SM_5999,0.0011375
mmp_all_SM_6000,0.0011845
mmp_all_SM_6001,0.001232
mmp_all_SM_6002,0.0012185
mmp_all_SM_6003,0.001174
mmp_all_SM_6004,0.001132
mmp_all_SM_6005,0.002175
mmp_all_SM_6006,0.00191
mmp_all_SM_6007,0.0015325
mmp_all_SM_6008,0.001414
mmp_all_SM_6009,0.001526
mmp_all_SM_6010,0.001264
mmp_all_SM_6011,0.0012929999999999
mmp_all_SM_6012,0.001386
mmp_all_SM_6013,0.0011965
mmp_all_SM_6014,0.001267
mmp_all_SM_6015,0.0011535
mmp_all_SM_6016,0.001369
mmp_all_SM_6017,0.001912
mmp_all_SM_6018,0.001548
mmp_all_SM_6019,0.0012775
mmp_all_SM_6020,0.0012109999999999
mmp_all_SM_6021,0.0011914999999999
mmp_all_SM_6022,0.0011779999999999
mmp_all_SM_6023,0.0012959999999999
mmp_all_SM_6024,0.00143
mmp_all_SM_6025,0.001135
mmp_all_SM_6026,0.0016105
mmp_all_SM_6027,0.0012885
mmp_all_SM_6028,0.0018275
mmp_all_SM_6029,0.0014115
mmp_all_SM_6030,0.0012825
mmp_all_SM_6031,0.0013195
mmp_all_SM_6032,0.001105
mmp_all_SM_6033,0.001152
mmp_all_SM_6034,0.0011435
mmp_all_SM_6035,0.0012835
mmp_all_SM_6036,0.0011765
mmp_all_SM_6037,0.001279
mmp_all_SM_6038,0.002178
mmp_all_SM_6039,0.0020545
mmp_all_SM_6040,0.001399
mmp_all_SM_6041,0.0011935
mmp_all_SM_6042,0.001219
mmp_all_SM_6043,0.0014169999999999
mmp_all_SM_6044,0.001242
mmp_all_SM_6045,0.001223
mmp_all_SM_6046,0.001258
mmp_all_SM_6047,0.0016535
mmp_all_SM_6048,0.0011215
mmp_all_SM_6049,0.0012265
mmp_all_SM_6050,0.0018665
mmp_all_SM_6051,0.0014655
mmp_all_SM_6052,0.001213
mmp_all_SM_6053,0.001266
mmp_all_SM_6054,0.0012864999999999
mmp_all_SM_6055,0.0016655
mmp_all_SM_6056,0.001251
mmp_all_SM_6057,0.0013165
mmp_all_SM_6058,0.00123
mmp_all_SM_6059,0.00118
mmp_all_SM_6060,0.0012305
mmp_all_SM_6061,0.0018265
mmp_all_SM_6062,0.001458
mmp_all_SM_6063,0.0013205
mmp_all_SM_6064,0.0012525
mmp_all_SM_6065,0.001187
mmp_all_SM_6066,0.001444
mmp_all_SM_6067,0.0012495
mmp_all_SM_6068,0.001168
mmp_all_SM_6069,0.001479
mmp_all_SM_6070,0.001434
mmp_all_SM_6071,0.001119
mmp_all_SM_6072,0.0017735
mmp_all_SM_6073,0.0014455
mmp_all_SM_6074,0.0013354999999999
mmp_all_SM_6075,0.0013065
mmp_all_SM_6076,0.001414
mmp_all_SM_6077,0.0014175
mmp_all_SM_6078,0.0013605
mmp_all_SM_6079,0.0014425
mmp_all_SM_6080,0.001287
mmp_all_SM_6081,0.001519
mmp_all_SM_6082,0.00117
mmp_all_SM_6083,0.001753
mmp_all_SM_6084,0.0015155
mmp_all_SM_6085,0.001271
mmp_all_SM_6086,0.0013305
mmp_all_SM_6087,0.001104
mmp_all_SM_6088,0.0012499999999999
mmp_all_SM_6089,0.0012005
mmp_all_SM_6090,0.001081
mmp_all_SM_6091,0.0013059999999999
mmp_all_SM_6092,0.001233
mmp_all_SM_6093,0.001307
mmp_all_SM_6094,0.002247
mmp_all_SM_6095,0.0014955
mmp_all_SM_6096,0.001288
mmp_all_SM_6097,0.0013955
mmp_all_SM_6098,0.0013189999999999
mmp_all_SM_6099,0.001223
mmp_all_SM_6100,0.0014125
mmp_all_SM_6101,0.001336
mmp_all_SM_6102,0.0012945
mmp_all_SM_6103,0.001118
mmp_all_SM_6104,0.0014555
mmp_all_SM_6105,0.001762
mmp_all_SM_6106,0.001683
mmp_all_SM_6107,0.001524
mmp_all_SM_6108,0.001241
mmp_all_SM_6109,0.0013255
mmp_all_SM_6110,0.0011735
mmp_all_SM_6111,0.001215
mmp_all_SM_6112,0.0013125
mmp_all_SM_6113,0.0012235
mmp_all_SM_6114,0.001163
mmp_all_SM_6115,0.0012699999999999
mmp_all_SM_6116,0.0019295
mmp_all_SM_6117,0.0014845
mmp_all_SM_6118,0.0013365
mmp_all_SM_6119,0.001306
mmp_all_SM_6120,0.001307
mmp_all_SM_6121,0.0012155
mmp_all_SM_6122,0.001167
mmp_all_SM_6123,0.001228
mmp_all_SM_6124,0.0012555
mmp_all_SM_6125,0.001343
mmp_all_SM_6126,0.0022005
mmp_all_SM_6127,0.0019089999999999
mmp_all_SM_6128,0.0014635
mmp_all_SM_6129,0.0014275
mmp_all_SM_6130,0.001203
mmp_all_SM_6131,0.001171
mmp_all_SM_6132,0.0011979999999999
mmp_all_SM_6133,0.0013479999999999
mmp_all_SM_6134,0.0011645
mmp_all_SM_6135,0.00124
mmp_all_SM_6136,0.0012655
mmp_all_SM_6137,0.001237
mmp_all_SM_6138,0.0019
mmp_all_SM_6139,0.0014865
mmp_all_SM_6140,0.0011865
mmp_all_SM_6141,0.001275
mmp_all_SM_6142,0.001432
mmp_all_SM_6143,0.0015905
mmp_all_SM_6144,0.001202
mmp_all_SM_6145,0.0012855
mmp_all_SM_6146,0.001289
mmp_all_SM_6147,0.0011635
mmp_all_SM_6148,0.0013195
mmp_all_SM_6149,0.0019
mmp_all_SM_6150,0.0015045
mmp_all_SM_6151,0.001313
mmp_all_SM_6152,0.00117
mmp_all_SM_6153,0.001125
mmp_all_SM_6154,0.001259
mmp_all_SM_6155,0.001266
mmp_all_SM_6156,0.00124
mmp_all_SM_6157,0.0011784999999999
